#obj1,#obj2,#obj3,#con1,#con2,#var1,#var2,#Gen,#Eval
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.4760174660831,0.0916302789770138,189,28865
0.0390654,-0.9799999,0.00499388,0.0109346,0.29500612,0.476017465109844,0.0916209332919915,189,28866
0.03847881,-0.97999865,0.00544088,0.01152119,0.29455912,0.476017473048175,0.0916150676487864,189,28867
0.03982049,-0.9799993,0.00441795,0.01017951,0.29558205,0.47601746966658,0.0916284839746743,189,28873
0.03982268,-0.97999817,0.00441635,0.01017732,0.29558365,0.476017475221216,0.0916285058391672,189,28874
0.03797483,-0.97994894,0.00582838,0.01202517,0.29417162,0.476017721626266,0.0916100279806348,189,28877
0.03867388,-0.97999793,0.00529857,0.01132612,0.29470143,0.47601744507514,0.0916170182069534,189,28885
0.03990909,-0.97999907,0.00435042,0.01009091,0.29564958,0.476017470779755,0.0916293698871566,189,28891
0.03807363,-0.97997415,0.00575139,0.01192637,0.29424861,0.476017595445444,0.0916110159593042,189,28917
0.03990931,-0.97999936,0.00435023,0.01009069,0.29564977,0.476017469342574,0.091629372110353,190,28935
0.03333334,-0.70000368,0.00364745,0.01666666,0.29635255,0.83423883193893,0.0884303959997245,190,28950
0.04333333,-0.72672111,0.00182045,0.00666667,0.29817955,0.842372189799896,0.0837972004643684,190,28953
0.03846166,-0.97991079,0.00545972,0.01153834,0.29454028,0.476017912229997,0.0916148961547213,190,28955
0.03333334,-0.69998497,0.00364655,0.01666666,0.29635345,0.83423890662737,0.0884303923696412,190,28968
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.476017466094105,0.0916302789847269,190,28980
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.476017466092913,0.0916302789753194,190,28981
0.0377715,-0.97998685,0.00598091,0.0122285,0.29401909,0.476017532092239,0.0916079947073843,190,28984
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.47601746609984,0.091630278977906,190,28995
0.03676318,-0.97984952,0.00675865,0.01323682,0.29324135,0.476018218474953,0.0915979118905397,190,28998
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.476017466100055,0.0916302789734658,190,29005
0.03835373,-0.9799751,0.00553778,0.01164627,0.29446222,0.476017590685284,0.0916138169001293,190,29007
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.476017466094889,0.0916302789811228,190,29016
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.47601746609464,0.0916302789759943,190,29017
0.03928855,-0.97996116,0.004826,0.01071145,0.295174,0.476017660328533,0.0916231647653114,190,29018
0.03965564,-0.9799639,0.00454595,0.01034436,0.29545405,0.476017646740671,0.0916268355618321,190,29027
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.476017466086605,0.0916302789785244,190,29029
0.03919265,-0.97992557,0.00490145,0.01080735,0.29509855,0.476017838426145,0.0916222057359334,190,29037
0.03836525,-0.97997695,0.00552888,0.01163475,0.29447112,0.476017581354029,0.0916139320691221,190,29038
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.476017466089774,0.0916302789868398,190,29056
0.03726893,-0.97997409,0.0063649,0.01273107,0.2936351,0.476017595838416,0.0916029692213459,190,29059
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.476017466090338,0.0916302789831173,190,29062
0.0390921,-0.97998554,0.00497417,0.0109079,0.29502583,0.476017538509437,0.0916212002833943,190,29063
0.03761793,-0.98000002,0.00609712,0.01238207,0.29390288,0.476017466128465,0.091606459054898,190,29065
0.04333333,-0.72672111,0.00182045,0.00666667,0.29817955,0.84237218979593,0.0837972004673499,191,29071
0.04354686,-0.72717696,0.00202684,0.00645314,0.29797316,0.842372198415,0.0837947940802132,191,29088
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.476017466089197,0.0916302789787009,191,29089
0.03333334,-0.69998497,0.00364655,0.01666666,0.29635345,0.834238906625198,0.0884303923720918,191,29090
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.476017466080767,0.0916302789887089,191,29104
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.476017466084214,0.0916302789897147,191,29106
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.476017466081477,0.091630278990574,191,29120
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.476017466092913,0.0916302789753194,191,29121
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.476017466100636,0.091630278974625,191,29122
0.03667271,-0.97998881,0.00681848,0.01332729,0.29318152,0.476017522010322,0.091597007233229,191,29127
0.03761268,-0.97995144,0.00610431,0.01238732,0.29389569,0.476017708885539,0.0916064066409729,191,29134
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.476017466100577,0.0916302789766533,191,29136
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.47601746609409,0.0916302789847982,191,29146
0.03977783,-0.97999847,0.00445514,0.01022217,0.29554486,0.47601745085262,0.0916280573439457,191,29149
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.476017466092606,0.0916302789803151,191,29158
0.03974564,-0.97999954,0.00447644,0.01025436,0.29552356,0.476017461331728,0.0916277354362705,191,29159
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.476017466092733,0.0916302789771915,191,29160
0.03695322,-0.97998112,0.00660513,0.01304678,0.29339487,0.476017560592403,0.0915998122303567,191,29162
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.476017466095632,0.091630278974534,191,29169
0.03857091,-0.97997618,0.00537214,0.01142909,0.29462786,0.47601758537445,0.0916159886306279,191,29172
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.476017466087091,0.0916302789834311,191,29180
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.476017466086108,0.0916302789789462,191,29183
0.03860863,-0.97997403,0.00534352,0.01139137,0.29465648,0.476017596096542,0.0916163657837001,191,29197
0.03693922,-0.97993922,0.00661855,0.01306078,0.29338145,0.476017770162548,0.0915996722627371,191,29198
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.476017466082464,0.0916302789785873,191,29204
0.03970467,-0.98000002,0.0045062,0.01029533,0.2954938,0.476017466095499,0.0916273258047427,191,29215
0.0385191,-0.98000002,0.00541007,0.0114809,0.29458993,0.476017466117498,0.091615470522171,191,29219
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.476017466088155,0.0916302789703076,192,29243
0.03333334,-0.69998497,0.00364655,0.01666666,0.29635345,0.834238906620278,0.0884303923724593,192,29245
0.03824417,-0.97991985,0.00562494,0.01175583,0.29437506,0.476017866989255,0.0916127212314843,192,29248
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.476017466084214,0.0916302789897147,192,29259
0.03333334,-0.6999886,0.00364671,0.01666666,0.29635329,0.834238892730297,0.0884303976942545,192,29260
0.03333334,-0.69998497,0.00364655,0.01666666,0.29635345,0.834238906623749,0.0884303923725464,192,29275
0.03849071,-0.97999281,0.00543219,0.01150929,0.29456781,0.476017502174755,0.0916151866336605,192,29278
0.0375536,-0.97994822,0.00614956,0.0124464,0.29385044,0.47601772506957,0.0916058158609927,192,29290
0.03855962,-0.97991353,0.00538485,0.01144038,0.29461515,0.476017898529114,0.0916158757247317,192,29293
0.03995087,-0.9799999,0.00431879,0.01004913,0.29568121,0.476017465172777,0.0916297876652559,192,29302
0.03961946,-0.9799698,0.00457314,0.01038054,0.29542686,0.476017617125593,0.0916264737607839,192,29304
0.03873326,-0.97996545,0.00524907,0.01126674,0.29475093,0.47601763884103,0.0916176120192748,192,29306
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.476017466082224,0.091630278989147,192,29311
0.03956781,-0.97995466,0.00461352,0.01043219,0.29538648,0.476017692825366,0.0916259572507313,192,29313
0.03667222,-0.97984439,0.00682834,0.01332778,0.29317166,0.476018244139349,0.0915970022723159,192,29319
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.476017466092853,0.0916302789773327,192,29322
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.476017466085356,0.0916302789888445,192,29323
0.03917766,-0.97998464,0.004909,0.01082234,0.295091,0.47601754293689,0.0916220559248447,192,29324
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.476017466097228,0.0916302789730705,192,29332
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.476017466090356,0.0916302789793714,192,29333
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.476017466086312,0.091630278980175,192,29341
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.476017466087091,0.0916302789834311,192,29342
0.03693922,-0.97993922,0.00661855,0.01306078,0.29338145,0.476017770163382,0.0915996722526242,192,29359
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.476017466080767,0.0916302789887089,193,29380
0.04333333,-0.72672111,0.00182045,0.00666667,0.29817955,0.84237218979593,0.0837972004673499,193,29381
0.03982269,-0.97999829,0.00441633,0.01017731,0.29558367,0.47601747477985,0.091628506004764,193,29383
0.03884294,-0.97999918,0.00516584,0.01115706,0.29483416,0.476017457509788,0.0916187087369372,193,29430
0.03803382,-0.97999346,0.00578048,0.01196618,0.29421952,0.476017498772628,0.0916106178655832,193,29431
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.476017466092985,0.0916302789769306,193,29440
0.03948599,-0.97994608,0.00467646,0.01051401,0.29532354,0.476017735735526,0.0916251390923623,193,29441
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.476017466092335,0.0916302789760668,193,29442
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.476017466080997,0.0916302789904421,193,29452
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.476017466097226,0.091630278975128,193,29454
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.476017466091924,0.091630278980362,193,29455
0.03838202,-0.97994757,0.00551803,0.01161798,0.29448197,0.476017728480012,0.0916140996995832,193,29459
0.03967293,-0.97999942,0.0045323,0.01032707,0.2954677,0.476017459961786,0.0916270083561913,193,29465
0.03953733,-0.9799515,0.00463697,0.01046267,0.29536303,0.476017708814374,0.0916256524447102,193,29466
0.03863153,-0.97999406,0.00532475,0.01136847,0.29467525,0.476017495818548,0.091616594741284,193,29469
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.476017466090704,0.0916302789758648,193,29475
0.03950559,-0.97998393,0.00465903,0.01049441,0.29534097,0.476017546465676,0.0916253351011264,193,29476
0.03694179,-0.97996294,0.00661504,0.01305821,0.29338496,0.476017651480492,0.0915996978745996,193,29481
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.476017466091892,0.0916302789793472,193,29485
0.03881401,-0.97997588,0.00518682,0.01118599,0.29481318,0.476017586705936,0.0916184194717926,193,29489
0.03865406,-0.97999227,0.00530769,0.01134594,0.29469231,0.476017504778252,0.0916168200424558,193,29494
0.03786928,-0.97999525,0.00590581,0.01213072,0.29409419,0.47601748993872,0.0916089725018008,193,29495
0.03989707,-0.97999918,0.00436218,0.01010293,0.29563782,0.47601745748845,0.0916292497204864,193,29496
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.476017466097999,0.0916302789762985,193,29502
0.03836314,-0.97992527,0.00553388,0.01163686,0.29446612,0.476017839878202,0.0916139109948854,193,29504
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.47601746608277,0.0916302789787133,193,29509
0.03879289,-0.97997749,0.00520282,0.01120711,0.29479718,0.476017578866042,0.0916182083051203,193,29516
0.03981167,-0.97999722,0.0044248,0.01018833,0.2955752,0.476017480014733,0.0916283957958243,193,29519
0.03748174,-0.97999233,0.00620146,0.01251826,0.29379854,0.476017504550485,0.0916050972403463,193,29522
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.476017466082464,0.0916302789785873,193,29526
0.0441975,-0.72871333,0.00268494,0.0058025,0.29731506,0.842372982040086,0.0837875042925524,194,29534
0.03931349,-0.97997719,0.00480594,0.01068651,0.29519406,0.476017580326683,0.0916234141111334,194,29537
0.03333334,-0.69998497,0.00364655,0.01666666,0.29635345,0.834238906617665,0.0884303923688766,194,29547
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.476017466080902,0.0916302789924265,194,29551
0.03972157,-0.97998244,0.00449447,0.01027843,0.29550553,0.476017553935937,0.0916274947702788,194,29553
0.03693922,-0.97993922,0.00661855,0.01306078,0.29338145,0.476017770167907,0.0915996722472516,194,29563
0.04333333,-0.72672111,0.00182045,0.00666667,0.29817955,0.84237218979024,0.0837972004698819,194,29564
0.03968307,-0.97999984,0.00452322,0.01031693,0.29547678,0.476017464290058,0.0916271098151999,194,29570
0.04333333,-0.72672111,0.00182045,0.00666667,0.29817955,0.84237218979593,0.0837972004673499,194,29579
0.03333334,-0.69998497,0.00364655,0.01666666,0.29635345,0.834238906616945,0.0884303923748063,194,29580
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.476017466086508,0.0916302789760511,194,29581
0.0392675,-0.97997051,0.00484143,0.0107325,0.29515857,0.476017613639857,0.0916229542549951,194,29583
0.03708558,-0.9799459,0.00650654,0.01291442,0.29349346,0.476017736770739,0.0916011357440996,194,29584
0.03709842,-0.97999746,0.00649336,0.01290158,0.29350664,0.476017478919564,0.0916012641371553,194,29585
0.03736156,-0.9799636,0.00629497,0.01263844,0.29370503,0.476017648183023,0.0916038954670559,194,29588
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.476017466080983,0.0916302789904357,194,29592
0.03673919,-0.97998905,0.00676779,0.01326081,0.29323221,0.47601752089191,0.0915976719642038,194,29593
0.03967977,-0.97997981,0.00452651,0.01032023,0.29547349,0.476017567213894,0.0916270768393953,194,29595
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.476017466095806,0.0916302789749521,194,29605
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.476017466092309,0.0916302789759702,194,29608
0.03724928,-0.97994959,0.00638149,0.01275072,0.29361851,0.476017718073054,0.0916027727143809,194,29609
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.476017466089773,0.0916302789781247,194,29617
0.03962829,-0.97999972,0.00456535,0.01037171,0.29543465,0.476017463129797,0.0916265620169964,194,29620
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.476017466085594,0.0916302789866255,194,29628
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.476017466092666,0.0916302789752561,194,29629
0.03915383,-0.97995228,0.00492929,0.01084617,0.29507071,0.47601770482297,0.0916218176045965,194,29630
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.47601746608953,0.0916302789857362,194,29638
0.03680756,-0.97989666,0.00672172,0.01319244,0.29327828,0.476017982843454,0.0915983556784437,194,29640
0.03967055,-0.97999942,0.00453412,0.01032945,0.29546588,0.476017459924505,0.0916269846055712,194,29641
0.03942189,-0.97998923,0.0047225,0.01057811,0.2952775,0.476017520100293,0.0916244980814798,194,29647
0.03693922,-0.97993922,0.00661855,0.01306078,0.29338145,0.476017770168057,0.0915996722504811,194,29649
0.03864077,-0.97991693,0.00532276,0.01135923,0.29467724,0.476017881593564,0.0916166872119834,194,29656
0.03773588,-0.97992069,0.00601241,0.01226412,0.29398759,0.476017862888367,0.0916076385058967,194,29657
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.476017466088676,0.0916302789772983,194,29662
0.03815513,-0.98000002,0.00568756,0.01184487,0.29431244,0.47601746610087,0.0916118309238566,194,29670
0.03756014,-0.97999877,0.006145,0.01243986,0.293855,0.476017453746059,0.0916058812530854,194,29680
0.0371087,-0.97998756,0.00648618,0.0128913,0.29351382,0.476017528417971,0.0916013669204837,194,29681
0.04333333,-0.72672111,0.00182045,0.00666667,0.29817955,0.842372189795885,0.0837972004682851,195,29684
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.476017466080769,0.0916302789886607,195,29685
0.04333333,-0.72672111,0.00182045,0.00666667,0.29817955,0.842372189792156,0.0837972004693292,195,29687
0.03820756,-0.9799878,0.00564839,0.01179244,0.29435161,0.476017527166952,0.0916123552304071,195,29688
0.03776549,-0.97986418,0.00599353,0.01223451,0.29400647,0.476018145397543,0.0916079346724779,195,29706
0.03875626,-0.97999161,0.00522981,0.01124374,0.29477019,0.476017508058701,0.0916178420373955,195,29748
0.03982911,-0.979994,0.00441172,0.01017089,0.29558828,0.476017496281197,0.0916285701678874,195,29749
0.03844123,-0.97998452,0.00547046,0.01155877,0.29452954,0.476017543615731,0.0916146917658346,195,29751
0.03747527,-0.97993582,0.0062101,0.01252473,0.2937899,0.476017787092237,0.0916050325313859,195,29752
0.04333333,-0.72672111,0.00182045,0.00666667,0.29817955,0.84237218979004,0.0837972004699313,195,29758
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.476017466095542,0.0916302789773034,195,29759
0.03959121,-0.97999805,0.00459874,0.01040879,0.29540126,0.476017446582356,0.0916261912202735,195,29760
0.03862203,-0.9799841,0.00533265,0.01137797,0.29466735,0.476017545695835,0.0916164997323083,195,29761
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.476017466096628,0.091630278974254,195,29770
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.47601746609199,0.0916302789767839,195,29771
0.03884002,-0.97997844,0.00516682,0.01115998,0.29483318,0.476017573828585,0.0916186796152281,195,29772
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.476017466090695,0.0916302789836033,195,29781
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.476017466091661,0.0916302789849638,195,29784
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.476017466092216,0.0916302789764596,195,29791
0.03967055,-0.97999942,0.00453412,0.01032945,0.29546588,0.476017459924505,0.0916269846055712,195,29792
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.476017466092666,0.0916302789752561,195,29794
0.03752666,-0.97999907,0.00616677,0.01247334,0.29383323,0.476017470822308,0.0916055464328647,195,29802
0.03833212,-0.979922,0.00555774,0.01166788,0.29444226,0.476017856049491,0.0916136007836292,195,29809
0.03666667,-0.97986484,0.00683942,0.01333333,0.29316058,0.476018090602288,0.0915968952980042,195,29810
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.476017466088676,0.0916302789772983,195,29816
0.03943789,-0.97994101,0.00471346,0.01056211,0.29528654,0.476017760994337,0.0916246580810399,195,29821
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.476017466082464,0.0916302789785873,195,29826
0.03333334,-0.69998497,0.00364655,0.01666666,0.29635345,0.834238906616946,0.0884303923747761,196,29838
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.476017466089391,0.0916302789802578,196,29840
0.04333333,-0.72672111,0.00182045,0.00666667,0.29817955,0.842372189793562,0.0837972004699285,196,29841
0.03333334,-0.69998497,0.00364655,0.01666666,0.29635345,0.834238906622311,0.0884303923699157,196,29843
0.03667244,-0.97997743,0.00681944,0.01332756,0.29318056,0.476017579079436,0.0915970044636967,196,29847
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.476017466081019,0.0916302789914169,196,29854
0.04333333,-0.72672111,0.00182045,0.00666667,0.29817955,0.842372189792864,0.0837972004692886,196,29857
0.04333333,-0.72672111,0.00182045,0.00666667,0.29817955,0.842372189802181,0.0837972004592708,196,29870
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.476017466082664,0.0916302789895004,196,29872
0.03734735,-0.97988617,0.00631088,0.01265265,0.29368912,0.476018035375926,0.0916037534381089,196,29889
0.04,-0.98000002,0.00428104,0.01,0.29571896,0.47601746609207,0.0916302789760164,196,29898
